Sample,Enrichment (%),Flux,Burnup
2514,86.18857940424168,6.5338782020279105,4.508336219900906e-08
2515,20.12445856017372,7.913265192365971,3.80499350750635e-08
2516,33.27383946092715,7.4623518919444995,3.9997470395780924e-08
2517,75.22965803886903,6.679820761362098,4.367150381736947e-08
2518,36.24214774464673,7.378289889868621,4.096830804485302e-08
2519,13.691451044151117,8.287570455,3.7535854650580946e-08
2520,41.94263564809324,7.254884537086956,4.04790949239004e-08
2521,66.31703433779496,6.8170742981324794,4.3425754231831775e-08
2522,63.81651739005094,6.848918572443452,4.1787791405407954e-08
2523,80.33856878848887,6.602563035385108,4.3343420677296036e-08
2524,38.878964386091184,7.321846420025212,4.028714969343055e-08
2525,13.14680399926833,8.334700645616717,3.767619070468699e-08
2526,58.80954761770585,6.934983473730252,4.1994256443676e-08
2527,79.09850624,6.6028836124674095,4.411412508387853e-08
2528,84.76245164683216,6.540938975,4.492093902520307e-08
2529,78.22586344479575,6.616657462092721,4.3481270609428265e-08
2530,86.65469832428646,6.508364684183236,4.441340192653218e-08
2531,9.815024600345032,8.613299999903376,3.592315141113861e-08
2532,12.520857125418178,8.351380274746752,3.695583906674367e-08
2533,70.46478603242149,6.744035185122087,4.272899418691569e-08
2534,21.937140663175054,7.883427358842971,3.880105741737648e-08
2535,43.15592877384675,7.240809873,4.032198230151317e-08
2536,52.75487323,7.045822515,4.239802697419394e-08
2537,67.33186920280855,6.796229931383877,4.297224189722184e-08
2538,73.46131905,6.718827976670905,4.332171071702486e-08
2539,62.72232643525291,6.871188478501195,4.264749776594671e-08
2540,43.19432718497402,7.221379802,4.110339325307293e-08
2541,2.804977550326052,10.08624667192889,2.675645776566624e-08
2542,35.00181417903775,7.399979203896593,3.986580455584605e-08
2543,55.12537545162637,6.99276479,4.139429760799019e-08
2544,36.06195616485517,7.4026395355137105,3.9666352330653405e-08
2545,29.724839644330135,7.576406206097028,3.9955705452520654e-08
2546,5.629340488641622,9.191736630654486,3.277622774652423e-08
2547,51.457597254133766,7.039919494069738,4.146738520769909e-08
2548,8.608989516794754,8.721378547830403,3.5233511513034756e-08
2549,18.45860996274737,7.997753844815207,3.8187366863395374e-08
2550,43.39215826090257,7.228135221384907,4.0530334982605e-08
2551,70.01662308,6.7549713461442655,4.311896445655408e-08
2552,21.54942910668407,7.871885316992176,3.8404749935131244e-08
2553,1.6320321231614363,11.024325835896239,2.0879470802851992e-08
2554,67.03949761054699,6.7934539021901355,4.2900461383908364e-08
2555,57.19020270271885,6.945223971793592,4.192765022644975e-08
2556,9.592705099019753,8.605510341259368,3.5601404555664875e-08
2557,53.884347716259384,7.001871282639116,4.124772607608427e-08
2558,78.84747066543973,6.629970612,4.353675836634723e-08
2559,13.416778350371278,8.255868005298582,3.671743867365233e-08
2560,41.74092986287511,7.258562308767539,4.070604551524721e-08
2561,60.05565416,6.898679842781797,4.231062922264872e-08
2562,43.063984811375015,7.2028275938440665,3.988058953945813e-08
2563,32.63208802424372,7.476269986628229,3.965712282731356e-08
2564,55.57630470270813,6.967135608129165,4.200611010587339e-08
2565,78.35374438359929,6.645379957123976,4.3655514738573715e-08
2566,20.82096988976579,7.9052117053725155,3.838952335532248e-08
2567,1.8872310764748526,10.716422589026031,2.2259602146866465e-08
2568,79.84501966,6.6038923079320035,4.4418019624765835e-08
2569,21.459710602692656,7.862457706406676,3.856916956403319e-08
2570,19.376256951986917,7.973415007630527,3.862818390594676e-08
2571,48.94916634599636,7.097438719949629,4.12774279209302e-08
2572,68.72479502509961,6.778923017809036,4.2666841304027905e-08
2573,62.98332764766936,6.871390374891925,4.2418799201689605e-08
2574,19.28539328969051,7.9525316309187275,3.837688790449263e-08
2575,25.090225167815383,7.738526783419338,3.876054695804013e-08
2576,43.54902105916703,7.211419918324073,4.080606633913856e-08
2577,56.87058928618138,6.968693337716382,4.174401919443e-08
2578,43.77557695,7.221138288939807,4.1018187653197974e-08
2579,7.041148208633399,8.918891728443807,3.445144746997974e-08
2580,81.89486602141189,6.599462198978334,4.402516037240208e-08
2581,58.679324270889325,6.931008442004976,4.1892300947254645e-08
2582,42.85270632332866,7.239796998460121,4.0273964351167865e-08
2583,11.007922414567686,8.463216969699596,3.600757061054878e-08
2584,68.19760750336918,6.774523338662166,4.2311478933167325e-08
2585,14.62036952732392,8.217450621477749,3.723492137653311e-08
2586,70.2662685,6.743168178649872,4.290298816818328e-08
2587,17.338840123708657,8.073880802550564,3.81211129126258e-08
2588,53.51600274668871,7.025909796969699,4.1104558822570286e-08
2589,47.064073337549786,7.134656318006778,4.108219504384614e-08
2590,54.43222151580946,7.005859165987584,4.190484742924676e-08
2591,64.24531397660296,6.850794159279794,4.287369018434617e-08
2592,83.09821795890285,6.572060882298555,4.429459328434382e-08
2593,7.643491647107273,8.876216499990978,3.4588313847601514e-08
2594,35.54260396793299,7.4094051307864595,4.0655947828082216e-08
2595,22.593170150677693,7.830908237824407,3.854610804010724e-08
2596,31.30596161189516,7.556321699498686,3.961833591708614e-08
2597,43.68545771592919,7.197927612185457,4.1205947595739446e-08
2598,10.089116768867363,8.550763842454778,3.604477660475257e-08
2599,68.57476617856786,6.775882450270817,4.376623791266488e-08
2600,89.64491934264075,6.497300995902768,4.5022545387372145e-08
2601,31.837073085377334,7.514514157617527,3.926360709363914e-08
2602,56.165124096535976,6.971021798068658,4.2064929509114844e-08
2603,66.53119367139709,6.816173362913869,4.274141736401924e-08
2604,78.23446621,6.638382278075573,4.332514830586329e-08
2605,68.10271348222801,6.778565871823419,4.248093996853097e-08
2606,79.65062142001288,6.612139998287638,4.367030477802609e-08
2607,85.89267294802549,6.530970283619552,4.388644872449752e-08
2608,11.150988525235457,8.453481726536051,3.5861243606391013e-08
2609,13.78841858575006,8.272991158632887,3.682506281055304e-08
2610,74.06116666756796,6.685165346324996,4.348039115561488e-08
2611,10.938123616114009,8.480120021034981,3.677251095163828e-08
2612,9.023927475945065,8.677780162765533,3.578183419171841e-08
2613,19.856150089214555,7.947157840505608,3.8495378585410486e-08
2614,55.35968730796027,6.982989264223977,4.208737021735588e-08
2615,74.68873570151446,6.703870125362127,4.33854393049506e-08
2616,68.52052662340722,6.779944855684038,4.305500906249769e-08
2617,31.51402577825319,7.535270060012096,3.976262787079793e-08
2618,87.75659632314097,6.510043865,4.452745753293335e-08
2619,62.39729271622916,6.856885021254507,4.2296268524541626e-08
2620,44.96522166396987,7.209637586,4.10140402426242e-08
2621,12.28259181386922,8.406978545197179,3.682368052402536e-08
2622,4.558309276,9.430124625058934,3.152588468821738e-08
2623,75.23245558560816,6.665346238825569,4.299876395021496e-08
2624,33.86931659,7.46946424,4.0287525800316057e-08
2625,54.820652770358464,7.004849470897847,4.195973031154042e-08
2626,64.80217147760212,6.829088967175154,4.262731066725757e-08
2627,83.74830276085602,6.550885744645047,4.414326935240875e-08
2628,20.02147123969811,7.934024758417745,3.8477875215216817e-08
2629,18.879171509238567,7.984525035971194,3.80163379530765e-08
2630,16.70468090144592,8.105289477811358,3.78164292599577e-08
2631,79.60016313971462,6.627921585253681,4.392237761909712e-08
2632,58.153499988186915,6.936566771699768,4.23217510336613e-08
2633,42.42749796,7.244072267021693,4.0933774429061755e-08
2634,82.55469433106941,6.596058503888718,4.423470078852421e-08
2635,88.79883844366515,6.492407031920488,4.449677730723442e-08
2636,2.071627617559353,10.562990849577389,2.313556775476848e-08
2637,73.63048416470137,6.717036233,4.3211694369776526e-08
2638,60.60260020669897,6.887081728578846,4.2945460818776186e-08
2639,87.48569797,6.504661429717617,4.4439734619659904e-08
2640,55.80978907430787,6.9958739216433194,4.169179457603016e-08
2641,71.87851049616987,6.710290685166067,4.3301619831060534e-08
2642,5.295697131392269,9.250487185629462,3.2671105634821117e-08
2643,4.427599124,9.482468114142426,3.0968655641665366e-08
2644,62.68631591,6.879594434,4.235690480857239e-08
2645,15.996868975498396,8.127318328,3.759037231318725e-08
2646,33.15680962095383,7.478946968580778,4.063345743832903e-08
2647,21.997552556389778,7.825058379029464,3.85372286662182e-08
2648,83.24445004257024,6.5514570758178845,4.43147604295163e-08
2649,23.666438582216276,7.790066726494697,3.847785167728107e-08
2650,83.54906680896617,6.555878419818886,4.431081465666592e-08
2651,10.242806575318475,8.564740902492435,3.673557246561512e-08
2652,11.627186239920004,8.449950670225755,3.666825582009502e-08
2653,59.62852380094115,6.904690334869018,4.207037217346351e-08
2654,17.165228733514642,8.068342129,3.7792536760234785e-08
2655,28.617819428704067,7.607627272,3.91111623897016e-08
2656,37.57217028408968,7.347266842661453,4.038427284082907e-08
2657,9.763754766995755,8.599450213740294,3.604589488269095e-08
2658,60.608199797177704,6.916170276675181,4.229044086063796e-08
2659,1.4967627356798796,11.164871968130711,1.9753979702482804e-08
2660,19.84190207726778,7.9489390749627775,3.912063411103783e-08
2661,84.81858603958567,6.557304983057427,4.420060593219302e-08
2662,85.26617214152519,6.542422419488821,4.464678002557135e-08
2663,67.02874174879403,6.787377376777655,4.2681725019347106e-08
2664,70.83023024612135,6.741876053096654,4.314616173876749e-08
2665,20.078071438296902,7.941617224249677,3.848280680575942e-08
2666,76.62651434312191,6.663836684038788,4.382178951016506e-08
2667,26.500161126047118,7.6697644949381365,3.90106934287522e-08
2668,35.47044511861766,7.403449593768931,3.96820795993043e-08
2669,37.189674360072516,7.360453135223832,4.055048933807152e-08
2670,65.45068888081494,6.809945431713542,4.232315478646291e-08
2671,85.63499473,6.534695214812148,4.4239291317866656e-08
2672,87.80531519428875,6.522139844,4.4280867340256555e-08
2673,17.571328523230257,8.046250930611293,3.798996066747327e-08
2674,52.09601716418064,7.038072162565143,4.1464794407902164e-08
2675,52.52146761574484,7.043435829280131,4.195301152666418e-08
2676,27.75048609261444,7.609154996001753,4.002293546120235e-08
2677,77.92872079251732,6.635154525550076,4.395003058853244e-08
2678,89.44775738619705,6.518367089770717,4.5582548330201316e-08
2679,27.956370794523803,7.653720753708419,3.931809486497066e-08
2680,2.3701033270524476,10.35435444075507,2.512337027450844e-08
2681,27.896371561862054,7.631137319405817,3.935669801761445e-08
2682,89.98000232579034,6.484817673853367,4.516498396345961e-08
2683,1.236803373825884,11.534103755919606,1.7260508677757383e-08
2684,73.84654418360692,6.690715186941637,4.324634372797162e-08
2685,46.49080017,7.138720184042577,4.1201270059053575e-08
2686,69.22191224848312,6.752186033867137,4.306235051515723e-08
2687,3.287374741687319,9.869276326,2.840891628012649e-08
2688,85.59645175630034,6.531970208740571,4.4435675008485385e-08
2689,40.526075724761384,7.274039445,4.054875840347464e-08
2690,14.110578604363887,8.242982631810431,3.741810327461753e-08
2691,39.18147933958361,7.332780380157589,4.0255802677823514e-08
2692,39.64704302152316,7.313159848171486,4.041995167429563e-08
2693,29.87110413948542,7.589926300693377,3.9456982571690907e-08
2694,11.09407981226693,8.496943844605086,3.6801122819178334e-08
2695,11.271164173202212,8.475214041763602,3.609355595324599e-08
2696,2.7378059159867525,10.155759437710778,2.6507190268049394e-08
2697,1.801551458900137,10.858442193341242,2.2105695582152984e-08
2698,55.60764165304321,6.976964494570633,4.188997603177597e-08
2699,53.68383477927485,7.022351184726164,4.175664750768637e-08
2700,55.27075900279682,6.966107713398443,4.1744943027325825e-08
2701,83.40375352361019,6.598105118172417,4.481407953875728e-08
2702,64.46731309245823,6.861464486386535,4.2833777633775545e-08
2703,52.23814704658003,7.013684012842316,4.113920199402277e-08
2704,29.89839743118054,7.586217900409248,3.944392912710576e-08
2705,75.78418949,6.6670317961441175,4.35995405638471e-08
2706,74.85169768513687,6.6843904341845235,4.379943488097571e-08
2707,40.67342111437724,7.278815414498163,4.041319128494335e-08
2708,30.68553082,7.549489921248087,3.978909534905963e-08
2709,30.56988741483451,7.543941027274071,3.9769196359668096e-08
2710,38.50221733375966,7.344755250858512,4.052290252468838e-08
2711,23.827186197356887,7.781871202924118,3.916072199787579e-08
2712,50.48934468832527,7.073266324197265,4.116093590294137e-08
2713,61.351909620746724,6.8689165238047725,4.204729946537715e-08
2714,35.81680687715748,7.408931259173159,4.0313928052570494e-08
2715,25.81952409964625,7.691570201596517,3.8411312985446375e-08
2716,50.951182797001074,7.071974332394133,4.1513998510624955e-08
2717,68.42178873926287,6.776982275463596,4.235160368272721e-08
2718,10.176265149442099,8.544682191087126,3.627972363954906e-08
2719,6.186397945964178,9.071122177,3.362290750960605e-08
2720,24.751822030708837,7.737176641759512,3.9211362688320336e-08
2721,10.13789344766828,8.543780533,3.6328375133857076e-08
2722,50.58188779896273,7.0627411865225325,4.153219322882994e-08
2723,32.16603399977513,7.510136139994237,4.045288139004295e-08
2724,63.43074183640008,6.861998713342814,4.2686211047293867e-08
2725,6.796333386482889,8.930496249687138,3.3638395348682234e-08
2726,72.35227975402155,6.677041328169549,4.2619201618675936e-08
2727,54.60324002575403,7.0076022498863875,4.1860997484500585e-08
2728,54.324690872791706,6.989212471482919,4.195539484287045e-08
2729,63.23235453107378,6.826553895580912,4.2536364567984826e-08
2730,68.35096562748397,6.760769604685692,4.269629718023502e-08
2731,41.02118508480041,7.261874118648806,4.04217725653842e-08
2732,50.35060974896009,7.076468785923412,4.1414681941688996e-08
2733,61.98858587855776,6.888013258086125,4.2881311718406887e-08
2734,79.82738037534868,6.603772907678854,4.401613555038462e-08
2735,25.676819211594513,7.700408822646697,3.840390238955671e-08
2736,12.098040439281263,8.370478276,3.691636784928614e-08
2737,88.34336375285517,6.517437440370656,4.4786580244984634e-08
2738,48.17071579386118,7.134093421650158,4.150968554318041e-08
2739,82.33880475918602,6.5905360899550764,4.4078358380822176e-08
2740,20.488504755305833,7.890225633100166,3.80896975565121e-08
2741,28.23699643099741,7.615273614,3.964593956836833e-08
2742,37.15433866118283,7.371950943,4.03134588813428e-08
2743,10.959557358023241,8.498370676622836,3.6727379840503455e-08
2744,88.65277256366834,6.489914858622971,4.51976397982208e-08
2745,60.628160416635225,6.935719466,4.2084784994760926e-08
2746,9.490797217,8.625477151948594,3.5347185759020554e-08
2747,25.489070998350282,7.705779405935194,3.899680538992453e-08
2748,7.843327848506005,8.829994861320097,3.480080668449124e-08
2749,64.08682789957518,6.86066064,4.3195561692328614e-08
2750,12.298626498628682,8.399824113,3.704611081738007e-08
2751,27.38134549092699,7.640738168328949,3.920312573590397e-08
2752,76.82609663,6.6398649761507205,4.332146016297672e-08
2753,59.534922014684554,6.919506979126143,4.212580897627135e-08
2754,41.45343182145126,7.2554659925961165,4.042337624514141e-08
2755,87.76236909131555,6.510568005053241,4.401138493019335e-08
2756,35.422381205167454,7.416813692240002,4.047140857644664e-08
2757,46.32220855846925,7.146957176682238,4.097399530649878e-08
